x, y, z, nx, ny, nz, 
56.7, -0.226524, 0, 0, 0, 1, 
56.8, -0.192493, 0, 0, 0, 1, 
56.9, -0.161365, 0, 0, 0, 1, 
57, -0.133619, 0, 0, 0, 1, 
57.1, -0.109454, 0, 0, 0, 1, 
57.2, -0.0888273, 0, 0, 0, 1, 
57.3, -0.0715204, 0, 0, 0, 1, 
57.4, -0.0572079, 0, 0, 0, 1, 
57.5, -0.0455127, 0, 0, 0, 1, 
57.6, -0.0360491, 0, 0, 0, 1, 
57.7, -0.0284518, 0, 0, 0, 1, 
57.8, -0.0223914, 0, 0, 0, 1, 
57.9, -0.0175813, 0, 0, 0, 1, 
58, -0.0137786, 0, 0, 0, 1, 
58.1, -0.0107817, 0, 0, 0, 1, 
58.2, -0.00842531, 0, 0, 0, 1, 
58.3, -0.00657564, 0, 0, 0, 1, 
58.4, -0.00512528, 0, 0, 0, 1, 
58.5, -0.00398847, 0, 0, 0, 1, 
58.6, -0.0030971, 0, 0, 0, 1, 
58.7, -0.00239717, 0, 0, 0, 1, 
58.8, -0.00184595, 0, 0, 0, 1, 
58.9, -0.00140954, 0, 0, 0, 1, 
59, -0.00106098, 0, 0, 0, 1, 
59.1, -0.000778653, 0, 0, 0, 1, 
59.2, -0.000544992, 0, 0, 0, 1, 
59.3, -0.000345421, 0, 0, 0, 1, 
59.4, -0.000167468, 0, 0, 0, 1, 
59.5, 2.22045e-16, 0, 0, 0, 1, 
59.6, 0.000167468, 0, 0, 0, 1, 
59.7, 0.000345421, 0, 0, 0, 1, 
59.8, 0.000544992, 0, 0, 0, 1, 
59.9, 0.000778653, 0, 0, 0, 1, 
60, 0.00106098, 0, 0, 0, 1, 
60.1, 0.00140954, 0, 0, 0, 1, 
60.2, 0.00184595, 0, 0, 0, 1, 
60.3, 0.00239717, 0, 0, 0, 1, 
60.4, 0.0030971, 0, 0, 0, 1, 
60.5, 0.00398847, 0, 0, 0, 1, 
60.6, 0.00512528, 0, 0, 0, 1, 
60.7, 0.00657564, 0, 0, 0, 1, 
60.8, 0.00842531, 0, 0, 0, 1, 
60.9, 0.0107817, 0, 0, 0, 1, 
61, 0.0137786, 0, 0, 0, 1, 
61.1, 0.0175813, 0, 0, 0, 1, 
61.2, 0.0223914, 0, 0, 0, 1, 
61.3, 0.0284518, 0, 0, 0, 1, 
61.4, 0.0360491, 0, 0, 0, 1, 
61.5, 0.0455127, 0, 0, 0, 1, 
61.6, 0.0572079, 0, 0, 0, 1, 
61.7, 0.0715204, 0, 0, 0, 1, 
61.8, 0.0888273, 0, 0, 0, 1, 
61.9, 0.109454, 0, 0, 0, 1, 
62, 0.13362, 0, 0, 0, 1, 
62.1, 0.161365, 0, 0, 0, 1, 
62.2, 0.192493, 0, 0, 0, 1, 
62.3, 0.226524, 0, 0, 0, 1, 
62.4, 0.262694, 0, 0, 0, 1, 
62.5, 0.3, 0, 0, 0, 1, 
62.6, 0.337306, 0, 0, 0, 1, 
62.7, 0.373476, 0, 0, 0, 1, 
62.8, 0.407507, 0, 0, 0, 1, 
62.9, 0.438635, 0, 0, 0, 1, 
63, 0.46638, 0, 0, 0, 1, 
63.1, 0.490545, 0, 0, 0, 1, 
63.2, 0.511172, 0, 0, 0, 1, 
63.3, 0.528478, 0, 0, 0, 1, 
63.4, 0.54279, 0, 0, 0, 1, 
63.5, 0.554485, 0, 0, 0, 1, 
63.6, 0.563948, 0, 0, 0, 1, 
63.7, 0.571544, 0, 0, 0, 1, 
63.8, 0.577604, 0, 0, 0, 1, 
63.9, 0.582413, 0, 0, 0, 1, 
64, 0.586214, 0, 0, 0, 1, 
64.1, 0.589208, 0, 0, 0, 1, 
64.2, 0.591562, 0, 0, 0, 1, 
64.3, 0.593408, 0, 0, 0, 1, 
64.4, 0.594854, 0, 0, 0, 1, 
64.5, 0.595984, 0, 0, 0, 1, 
64.6, 0.596868, 0, 0, 0, 1, 
64.7, 0.597558, 0, 0, 0, 1, 
64.8, 0.598096, 0, 0, 0, 1, 
64.9, 0.598516, 0, 0, 0, 1, 
65, 0.598844, 0, 0, 0, 1, 
65.1, 0.599099, 0, 0, 0, 1, 
65.2, 0.599298, 0, 0, 0, 1, 
65.3, 0.599453, 0, 0, 0, 1, 
65.4, 0.599574, 0, 0, 0, 1, 
65.5, 0.599668, 0, 0, 0, 1, 
65.6, 0.599742, 0, 0, 0, 1, 
65.7, 0.599799, 0, 0, 0, 1, 
65.8, 0.599843, 0, 0, 0, 1, 
65.9, 0.599878, 0, 0, 0, 1, 
66, 0.599905, 0, 0, 0, 1, 
66.1, 0.599878, 0, 0, 0, 1, 
66.2, 0.599843, 0, 0, 0, 1, 
66.3, 0.599799, 0, 0, 0, 1, 
66.4, 0.599742, 0, 0, 0, 1, 
66.5, 0.599668, 0, 0, 0, 1, 
66.6, 0.599574, 0, 0, 0, 1, 
66.7, 0.599453, 0, 0, 0, 1, 
66.8, 0.599298, 0, 0, 0, 1, 
66.9, 0.599099, 0, 0, 0, 1, 
67, 0.598844, 0, 0, 0, 1, 
67.1, 0.598516, 0, 0, 0, 1, 
67.2, 0.598096, 0, 0, 0, 1, 
67.3, 0.597558, 0, 0, 0, 1, 
67.4, 0.596868, 0, 0, 0, 1, 
67.5, 0.595984, 0, 0, 0, 1, 
67.6, 0.594854, 0, 0, 0, 1, 
67.7, 0.593408, 0, 0, 0, 1, 
67.8, 0.591562, 0, 0, 0, 1, 
67.9, 0.589208, 0, 0, 0, 1, 
68, 0.586214, 0, 0, 0, 1, 
68.1, 0.582413, 0, 0, 0, 1, 
68.2, 0.577604, 0, 0, 0, 1, 
68.3, 0.571544, 0, 0, 0, 1, 
68.4, 0.563948, 0, 0, 0, 1, 
68.5, 0.554485, 0, 0, 0, 1, 
68.6, 0.54279, 0, 0, 0, 1, 
68.7, 0.528478, 0, 0, 0, 1, 
68.8, 0.511172, 0, 0, 0, 1, 
68.9, 0.490545, 0, 0, 0, 1, 
69, 0.46638, 0, 0, 0, 1, 
69.1, 0.438635, 0, 0, 0, 1, 
69.2, 0.407507, 0, 0, 0, 1, 
69.3, 0.373476, 0, 0, 0, 1, 
69.4, 0.337306, 0, 0, 0, 1, 
69.5, 0.3, 0, 0, 0, 1, 
69.6, 0.262694, 0, 0, 0, 1, 
69.7, 0.226524, 0, 0, 0, 1, 
69.8, 0.192493, 0, 0, 0, 1, 
69.9, 0.161365, 0, 0, 0, 1, 
70, 0.13362, 0, 0, 0, 1, 
70.1, 0.109455, 0, 0, 0, 1, 
70.2, 0.0888283, 0, 0, 0, 1, 
70.3, 0.0715218, 0, 0, 0, 1, 
70.4, 0.0572097, 0, 0, 0, 1, 
70.5, 0.0455149, 0, 0, 0, 1, 
70.6, 0.036052, 0, 0, 0, 1, 
70.7, 0.0284555, 0, 0, 0, 1, 
70.8, 0.0223961, 0, 0, 0, 1, 
70.9, 0.0175873, 0, 0, 0, 1, 
71, 0.0137864, 0, 0, 0, 1, 
71.1, 0.0107917, 0, 0, 0, 1, 
71.2, 0.00843818, 0, 0, 0, 1, 
71.3, 0.00659217, 0, 0, 0, 1, 
71.4, 0.00514649, 0, 0, 0, 1, 
71.5, 0.00401571, 0, 0, 0, 1, 
71.6, 0.00313208, 0, 0, 0, 1, 
71.7, 0.00244208, 0, 0, 0, 1, 
71.8, 0.00190361, 0, 0, 0, 1, 
71.9, 0.00148357, 0, 0, 0, 1, 
72, 0.00115604, 0, 0, 0, 1, 
72.1, 0.000900709, 0, 0, 0, 1, 
72.2, 0.000701706, 0, 0, 0, 1, 
72.3, 0.000546631, 0, 0, 0, 1, 
72.4, 0.000425802, 0, 0, 0, 1, 
72.5, 0.000331667, 0, 0, 0, 1, 
72.6, 0.000258334, 0, 0, 0, 1, 
72.7, 0.00020121, 0, 0, 0, 1, 
72.8, 0.000156714, 0, 0, 0, 1, 
72.9, 0.000122056, 0, 0, 0, 1, 
73, 9.50617e-05, 0, 0, 0, 1, 
73.1, 7.40367e-05, 0, 0, 0, 1, 
75.1, 0, 0, 0, 0, 1, 
77.1, 0, 0, 0, 0, 1, 
79.1, 0, 0, 0, 0, 1, 
81.1, 0, 0, 0, 0, 1, 
83.1, 0, 0, 0, 0, 1, 
85.1, 0, 0, 0, 0, 1, 
87.1, 0, 0, 0, 0, 1, 
89.1, 0, 0, 0, 0, 1, 
91.1, 0, 0, 0, 0, 1, 
93.1, 0, 0, 0, 0, 1, 
95.1, 0, 0, 0, 0, 1, 
97.1, 0, 0, 0, 0, 1, 
99.1, 0, 0, 0, 0, 1, 
101.1, 0, 0, 0, 0, 1, 
103.1, 0, 0, 0, 0, 1, 
105.1, 0, 0, 0, 0, 1, 
107.1, 0, 0, 0, 0, 1, 
109.1, 0, 0, 0, 0, 1, 
111.1, 0, 0, 0, 0, 1, 
113.1, 0, 0, 0, 0, 1, 
115.1, 0, 0, 0, 0, 1, 
117.1, 0, 0, 0, 0, 1, 
119.1, 0, 0, 0, 0, 1, 
121.1, 0, 0, 0, 0, 1, 
123.1, 0, 0, 0, 0, 1, 
125.1, 0, 0, 0, 0, 1, 
127.1, 0, 0, 0, 0, 1, 
129.1, 0, 0, 0, 0, 1, 
131.1, 0, 0, 0, 0, 1, 
133.1, 0, 0, 0, 0, 1, 
135.1, 0, 0, 0, 0, 1, 
137.1, 0, 0, 0, 0, 1, 
139.1, 0, 0, 0, 0, 1, 
141.1, 0, 0, 0, 0, 1, 
143.1, 0, 0, 0, 0, 1, 
145.1, 0, 0, 0, 0, 1, 
147.1, 0, 0, 0, 0, 1, 
149.1, 0, 0, 0, 0, 1, 
151.1, 0, 0, 0, 0, 1, 
153.1, 0, 0, 0, 0, 1, 
155.1, 0, 0, 0, 0, 1, 
157.1, 0, 0, 0, 0, 1, 
159.1, 0, 0, 0, 0, 1, 
161.1, 0, 0, 0, 0, 1, 
163.1, 0, 0, 0, 0, 1, 
165.1, 0, 0, 0, 0, 1, 
167.1, 0, 0, 0, 0, 1, 
169.1, 0, 0, 0, 0, 1, 
171.1, 0, 0, 0, 0, 1, 
173.1, 0, 0, 0, 0, 1, 
175.1, 0, 0, 0, 0, 1, 
177.1, 0, 0, 0, 0, 1, 
179.1, 0, 0, 0, 0, 1, 
181.1, 0, 0, 0, 0, 1, 
183.1, 0, 0, 0, 0, 1, 
185.1, 0, 0, 0, 0, 1, 
187.1, 0, 0, 0, 0, 1, 
189.1, 0, 0, 0, 0, 1, 
191.1, 0, 0, 0, 0, 1, 
193.1, 0, 0, 0, 0, 1, 
195.1, 0, 0, 0, 0, 1, 
197.1, 0, 0, 0, 0, 1, 
199.1, 0, 0, 0, 0, 1, 
201.1, 0, 0, 0, 0, 1, 
203.1, 0, 0, 0, 0, 1, 
205.1, 0, 0, 0, 0, 1, 
207.1, 0, 0, 0, 0, 1, 
209.1, 0, 0, 0, 0, 1, 
211.1, 0, 0, 0, 0, 1, 
213.1, 0, 0, 0, 0, 1, 
215.1, 0, 0, 0, 0, 1, 
217.1, 0, 0, 0, 0, 1, 
219.1, 0, 0, 0, 0, 1, 
221.1, 0, 0, 0, 0, 1, 
223.1, 0, 0, 0, 0, 1, 
225.1, 0, 0, 0, 0, 1, 
227.1, 0, 0, 0, 0, 1, 
229.1, 0, 0, 0, 0, 1, 
231.1, 0, 0, 0, 0, 1, 
233.1, 0, 0, 0, 0, 1, 
235.1, 0, 0, 0, 0, 1, 
237.1, 0, 0, 0, 0, 1, 
239.1, 0, 0, 0, 0, 1, 
241.1, 0, 0, 0, 0, 1, 
243.1, 0, 0, 0, 0, 1, 
245.1, 0, 0, 0, 0, 1, 
247.1, 0, 0, 0, 0, 1, 
249.1, 0, 0, 0, 0, 1, 
251.1, 0, 0, 0, 0, 1, 
253.1, 0, 0, 0, 0, 1, 
255.1, 0, 0, 0, 0, 1, 
257.1, 0, 0, 0, 0, 1, 
259.1, 0, 0, 0, 0, 1, 
261.1, 0, 0, 0, 0, 1, 
263.1, 0, 0, 0, 0, 1, 
265.1, 0, 0, 0, 0, 1, 
267.1, 0, 0, 0, 0, 1, 
269.1, 0, 0, 0, 0, 1, 
271.1, 0, 0, 0, 0, 1, 
273.1, 0, 0, 0, 0, 1, 
275.1, 0, 0, 0, 0, 1, 
277.1, 0, 0, 0, 0, 1, 
279.1, 0, 0, 0, 0, 1, 
281.1, 0, 0, 0, 0, 1, 
283.1, 0, 0, 0, 0, 1, 
